"","x","y"
"1",1.70182115223724,130.657571078189
"2",1.77976394654252,155.080373487133
"3",-0.498511628247797,-107.633754085156
"4",1.40656669123564,48.0586871204216
"5",0.746109316125512,-79.8988799551649
"6",0.316835821955465,-120.965355573322
"7",1.07805910124443,-25.4009716801637
"8",-1.02866690966766,-34.7659950059302
"9",0.799473016406409,-72.4758606434233
"10",0.967726744129322,-45.7154453827175
"11",0.102096216869541,-129.061872625084
"12",1.01689288078342,-36.9335982110804
"13",1.77135286503471,152.392187522002
"14",-0.605999114806764,-96.9488565568077
"15",0.118024878902361,-128.746311516407
"16",1.79005082964431,158.385377543927
"17",1.92379249935038,203.087982250112
"18",-1.08879423420876,-23.3074403998379
"19",0.162489785463549,-127.623736265801
"20",0.461164611857384,-110.859448069339
