"","x","y"
"1",-1.26327113318257,13.6268560339138
"2",0.465032847831026,-110.537000539435
"3",-1.25247337005567,11.1820588428742
"4",-0.760128214024007,-77.9984588420206
"5",0.423671447089873,-113.84522544287
"6",0.186935069272295,-126.854975188855
"7",-0.941855509066954,-50.1617380036206
"8",-0.97647351725027,-44.1849523097999
"9",0.247455081320368,-124.488938445586
"10",1.79197707318235,159.006364773007
"11",-0.330190356937237,-120.187689536709
"12",-0.840479846461676,-66.4234264922582
"13",-0.555993375950493,-102.178422930926
"14",0.357604273362085,-118.490726530586
"15",-1.42492420016788,52.7368078601664
"16",1.29566107620485,21.0863861953082
"17",-1.11382714926731,-18.3450173399555
"18",0.389294000342488,-116.360516316761
"19",0.499318641144782,-107.56128051448
"20",0.666330414358526,-90.0403401010715
"21",1.00198792724404,-39.6418174291464
"22",-1.06844797462691,-27.2577032964096
"23",-0.411326334346086,-114.772958200607
"24",1.81008706917055,164.877367818059
"25",0.25008782336954,-124.371047254206
"26",-1.02669325319584,-35.131086745792
"27",1.5424023718806,84.1104569104606
"28",-0.782326357671991,-74.9168923082509
"29",1.73766061838251,141.751798220973
"30",1.60363759379834,101.4488179019
"31",-1.02296461164951,-35.8189062981484
"32",1.24872304755263,10.3378324540216
"33",0.0865619495743886,-129.325632599729
"34",-1.02490153210238,-35.4619164544782
"35",1.5982736289734,99.9030733764627
"36",-0.32150260952767,-120.697246486021
"37",-0.382540596998297,-116.829642248337
"38",-0.0867601484060287,-129.322540898371
"39",0.176770574646071,-127.187694754537
"40",-0.212343629216775,-125.941916481794
"41",0.129916986683384,-128.4809418914
"42",-1.32537746487651,28.0962881962236
"43",-0.844251509406604,-65.8515449978204
"44",1.93930794799235,208.482378543166
"45",-0.351040756446309,-118.909334858224
"46",-0.901512633194216,-56.8547474972109
"47",0.208892130758613,-126.072766993641
"48",-1.43459405913018,55.2254103042438
"49",-0.311802207026631,-121.250144532399
"50",-1.39617818547413,45.4382173034444
"51",1.53530032071285,82.1432367302881
"52",1.06097659899388,-28.6895790748651
"53",-0.396587211173028,-115.84467255406
"54",-0.147410958772525,-128.044300831039
"55",-0.33643903315533,-119.812789927256
"56",-1.18577710096724,-3.45394001395481
"57",1.14969460875727,-11.0382075935016
"58",0.610389740206301,-96.4681928545796
"59",-0.991100096027367,-41.594853968909
"60",-1.38618880789727,42.9367470025688
"61",0.193188495584764,-126.641038465633
"62",0.0559933475451544,-129.717827052762
"63",-1.28865043516271,19.4557949640534
"64",-0.353728922782466,-118.738826426844
"65",1.5745016655419,93.1149945314802
"66",1.75711710192263,147.871445888209
"67",-0.127375400508754,-128.539795661071
"68",-0.944036288070492,-49.7915938125478
"69",-0.380183396278881,-116.991452667447
"70",-0.425620329100639,-113.696260191064
"71",-1.12266060942784,-16.5669840435201
"72",1.92767006193753,204.432068092123
"73",0.23916199838277,-124.85213846766
"74",-1.1742386482656,-5.90472372274384
"75",-0.758792196400464,-78.1810962413584
"76",1.75675261183642,147.756176527467
"77",-0.461037576314993,-110.869991790304
"78",0.786263871006668,-74.3610212634649
"79",1.65374667267315,116.139025163977
"80",1.96778527635615,218.496100445966
"81",0.00616627465933561,-129.996577935114
"82",-0.121780772111379,-128.665249918956
"83",-1.00331886589993,-39.4016127996354
"84",-0.520676562795416,-105.600632526
"85",0.47687777900137,-109.532882550525
"86",1.77298826898914,152.913866177579
"87",-0.245599492220208,-124.571280047906
"88",1.44702513318043,58.4493562450262
"89",1.02843225025572,-34.8094395970563
"90",1.12757596257143,-15.5715203768007
"91",1.73395958263427,140.595425078829
"92",-1.49167662614491,70.2589241288351
"93",-0.938495297683403,-50.7303918603527
"94",-0.102544670458883,-129.053613150443
"95",0.86361852067057,-62.8746745679298
"96",0.181302057113498,-127.041660767777
"97",0.368400732637383,-117.785281017302
"98",-0.390674449503422,-116.263612705468
"99",1.35165156563744,34.4265759401127
"100",-0.477231675642543,-109.502493498707
"101",-0.068037680350244,-129.58337866473
"102",-1.181785923196,-4.30438285621942
"103",1.29508823307697,20.9528178308979
"104",-0.240751626086421,-124.783478908307
"105",-1.35829348140396,36.0465063462045
"106",-1.356197810499,35.5345251082047
"107",1.84051983430982,174.876193443905
"108",-0.193305642926134,-126.636963557162
"109",1.32246883644257,27.4031441025582
"110",1.68520653143059,125.59289482187
"111",0.040266745025292,-129.854073032056
"112",0.517177760601044,-105.927444754572
"113",-1.24216271692421,8.86713937848879
"114",-0.923804119578563,-53.1927353784709
"115",1.08961771556642,-23.1459910531436
"116",0.164988544536754,-127.550090215448
"117",0.899323336430825,-57.2095782895836
"118",1.83030229981523,171.500585783803
"119",0.241125706466846,-124.767255431278
"120",0.146752193104476,-128.061741443712
"121",0.460671825218014,-110.900332250527
"122",0.783785421866924,-74.7112371222
"123",-0.521492754342034,-105.524077645188
"124",1.92967656324618,205.128647486741
"125",0.753524378058501,-78.8980910504395
"126",0.539024525205605,-103.850730510419
"127",0.655548590817489,-91.3230440569484
"128",1.73799103067722,141.855154044302
"129",-0.134919866453856,-128.361696667247
"130",-0.492281102458946,-108.189338454562
